"","K_sat","Q_sat","E_sym","L_sym","K_sym","Q_sym","R14","Lambda14"
"91",227.841794663076,-100.605849827311,33.1876513718512,73.8161295992174,61.7887621331938,403.363955828985,11.9859220816234,371.742171520953
"92",217.957154089888,-65.652447021453,35.4041593427308,61.2994121486445,-22.31387659353,371.443858431902,12.0901841631622,403.865473996867
"93",226.561438230336,-68.6813384838155,34.2755574774543,87.2994286145484,90.2860820735039,70.4952878453097,12.0275438703849,387.606217343874
"94",233.312282927249,-113.750797051756,31.0822531701963,42.8155885261606,-48.426178443132,668.227767360305,12.1547341242215,449.737740474755
"95",243.163674091688,-114.675982581375,29.7540158719467,45.3994925433873,-70.9000583479946,380.432874798971,12.1172749409501,460.939340303715
"96",272.963903557085,-144.790212788808,33.4608862874659,50.6578365703253,-82.1638025495392,561.085753625926,12.3901142756352,507.445440097038
"97",235.880581818723,-88.2269880505784,32.2261558204277,42.6676379458666,-87.8849844657068,344.11554565215,12.0896095313581,433.753621782952
"98",218.661121495601,-84.1832669586106,30.5376134213892,48.001800743722,-41.5928599751739,327.035124631416,12.0204354742898,422.736607963863
"99",222.730248465405,-52.3749438845057,32.9386860012825,54.5656543197211,-54.7127521582345,129.399996970664,12.1043586079807,428.795737412654
"100",253.744186099765,-85.0764290032649,35.2156785394206,61.4605479374809,-57.6887422497774,264.92545202766,12.3468908820399,481.682581600859
"101",248.528543012403,-74.7043851417571,35.1668612784691,67.3818213728104,-43.8860300548125,129.168280805719,12.3305971582727,474.634731255094
"102",222.916391269234,-81.7432051437428,30.1816973020323,58.1719974095636,33.2485653767055,563.769332426444,12.0392539243777,411.926636495577
"103",258.854782194349,-92.532272906999,33.4039887274244,60.1308075097037,-48.6211014859056,302.411855412514,12.3773392864583,493.220235681872
"104",196.770299924369,-68.812868539293,34.8278238282655,57.3207374025487,17.4412195048775,461.027160565213,11.7792025543783,328.001737112909
"105",224.216452065366,-70.6313251985747,30.9729009403976,60.7739539930871,-11.426304819687,135.154715784124,12.1143161802974,439.493194551402
"106",231.473873189558,-62.3573453159393,32.9312689433498,58.2404779530276,-62.3188756306882,46.017207154439,12.142739217199,436.771677355889
"107",244.466576192731,-64.2282595140451,33.2153257007993,46.5162547514885,-110.263140407768,176.982086577547,12.0970744233278,431.014111067785
"108",256.283332344243,-146.302268451459,32.2613775100533,59.4778216128301,-69.7560297781276,164.412268253134,12.2371065055309,458.600801997349
"109",240.562541626778,-77.4222569126202,32.9567287150355,37.3597718740199,-174.550565705755,294.064211462213,11.7080792769801,340.061448390068
"110",250.357247880872,-125.926294976336,36.6350229218883,54.9856044464921,-102.037880519746,625.328618992095,12.2646887394604,453.710757863559
"111",210.056625882481,-53.3616912458441,31.7617051076887,56.666309800995,-16.2466538859546,35.9159341146233,12.0264623892307,409.297396573766
"112",244.890651842615,-118.47766714776,34.8691101701042,53.5205044039336,-131.922135009643,176.535434307019,12.04177417275,403.421663175412
"113",232.468686307509,-72.3956423564323,32.9140924044565,46.0781562468663,-66.141615950587,239.206561046383,12.1219445439091,436.555468064768
"114",211.495754273767,-74.8314313880743,30.7350220844012,56.9383472249006,-11.2970915951718,94.679586460747,11.9838289541593,406.836627070858
"115",241.85131613494,-81.4570253646718,31.3525707990813,51.2710320279922,-45.0075300202906,491.080218223049,12.2684677754099,480.942991730281
"116",238.739670206418,-88.9478924508667,35.8027279656003,36.6571366589038,-111.303923737429,556.884173906634,12.140302104655,436.116679145864
"117",200.902713921453,-114.150976620221,33.6085348735337,36.6807131115284,-102.170312652805,175.390366517479,11.4792228468693,290.268997356171
"118",211.793416618261,-64.1509451436015,36.6916326242951,55.0218463977295,-54.8840570393804,207.798110599974,12.0254283634421,391.961778797527
"119",263.083626960869,-155.816425251978,32.4204623370191,80.4453096976044,63.6351594053027,509.146376357426,12.1712499733312,422.822001240462
"120",227.234721951765,-84.0728348468885,31.0013683916961,58.6772442629179,-2.8630233022775,239.504007717322,12.1268482158754,438.947711861094
"121",211.044931243875,-63.9424983804647,29.5227718483715,34.7978519595681,-98.7316152707414,233.012453751688,11.6668826957311,358.514414254141
"122",238.064570742049,-95.1049362534993,33.8457279109975,47.4835348496474,-113.484807900266,287.237421856497,12.0682918016368,420.456245530022
"123",214.329113425171,-76.5759310334915,31.6620809195023,36.8993769421132,-6.54254435751565,968.34460591265,11.9671004194968,388.822774419132
"124",215.606334647889,-86.3918489834096,32.6854992024122,56.2928672853271,-14.9470490283198,37.1681563079371,12.015181833145,398.255599454611
"125",225.542650859126,-69.6480615611664,33.1925029779931,53.3911889854427,-76.1439807817411,91.0683890621797,12.0434423412952,409.877913726957
"126",227.269279792325,-138.586035659594,31.8241150959335,60.6365501977491,-36.2164643234141,75.1370919470735,11.9905137546899,400.461141427563
"127",232.998580394999,-58.4717335923195,29.529953877868,46.1635725279882,-67.416896579899,251.295754392786,12.0787604445648,454.486330423129
"128",251.986985633407,-137.231429465078,33.1532640094041,47.426669955009,-118.113350443811,335.380320081976,12.1171361913808,434.660543408694
"129",230.686633672112,-110.380578102949,33.787561654987,60.1301878996169,-14.8579063780179,211.13871023145,12.1314168611398,422.500685640176
"130",241.38311849224,-104.062161791055,34.0835980711351,67.5675801457293,-20.983218147187,108.045410926048,12.2352109751051,448.606781341736
"131",218.198644052295,-46.7497657267327,34.2524903980801,50.7511169801018,-76.7341940490185,216.794228859452,12.0587057466631,412.352953486156
"132",245.992137489357,-72.2274310064225,35.6871248211245,52.4412475286045,-109.169539344432,130.758668184635,12.1672756451917,435.657217533095
"133",237.631746409179,-111.994919369562,33.9039020912141,57.3959309748242,-15.6453244112328,390.342469481402,12.1885063992962,436.785945162921
"134",227.466690733471,-101.322553417932,33.3409154131134,53.1519295669619,-37.2204339583794,273.953266035466,12.1069799657429,422.80851884903
"135",228.454271472531,-112.135284009067,36.0597799438068,43.0949577250256,-106.692576430515,174.238060160539,11.8904233456204,368.051524916919
"136",260.888582793265,-81.0465245493899,38.4482902504508,58.1329821738163,-177.677949903725,402.721879413892,12.3032465767568,465.195288027259
"137",261.048012492351,-165.613888032474,35.2338380127049,50.0073866814488,-138.1154481495,678.29360792197,12.2522317213158,459.559580466335
"138",244.076462302621,-122.40626685792,32.7382943517306,56.2273266331527,-60.9337898877298,222.126899866254,12.1912100754031,448.329304830913
"139",251.656483064803,-139.578393624368,34.8899037073916,57.7717532132674,-30.6886141421457,582.621115007991,12.2533236758689,448.165209282429
"140",212.21545201688,-63.0030469898151,29.4367831524325,29.563262593911,-116.250818379353,282.51381915258,11.5873579216303,341.660635781267
"141",273.126486557787,-134.627675603346,34.9443084298499,57.3749671316791,-113.153832679843,287.382395505465,12.3539115095935,483.492055959572
"142",248.065252480403,-131.199543896368,33.8701029305011,59.4264551044231,-96.6481061458731,46.494574985797,12.1159186797595,420.254306445103
"143",272.416066361576,-92.1928829846652,32.4018829910061,50.7799192544532,-83.106270589884,572.459252264553,12.4396451222277,525.179446464985
"144",213.236582447819,-109.828908191537,34.8012669714146,50.7261853651401,-35.1024356384132,77.1361255911362,11.9187031854185,369.588147588079
"145",231.52797926154,-39.8049082423573,31.6459242304412,47.4440862921386,-65.7421925334544,184.300833822988,12.1373796284029,447.283301259705
"146",227.495910493468,-124.697000351477,35.9232573389876,64.6806536174013,-41.3985805097399,128.284782806284,12.06487033118,396.545755615828
"147",248.321121000646,-91.0884880988919,33.0328083642842,69.7835392427028,63.5402099860892,665.053454381313,12.1852663834829,423.185481988332
"148",217.84288167868,-63.5062349976391,32.4325663554009,67.26286095154,21.9857234440625,-10.0145262754817,12.0743539954457,419.343548175214
"149",232.025217892266,-53.7949749218669,32.0602240570678,44.42279081729,-81.414543315685,195.259183700396,12.0719445383504,430.537070928831
"150",266.83015071278,-133.145892733918,34.5292524173169,49.538380540962,-136.494139268107,305.175109732658,12.2121194088521,451.92881781279
"151",228.17983320346,-57.7301676451443,35.23591976357,59.0960899668202,-71.9391640958346,103.009167194642,12.1472936100569,428.721276731791
"152",213.971354902435,-67.2873518210217,31.2867347130286,51.5669783605705,-20.9818317052237,142.174999637799,12.0343549833783,415.315743316754
"153",236.011941069964,-59.5039862041884,32.3636388399179,54.5349597566808,-71.9455508673923,104.43079004577,12.157393182071,443.042764728521
"154",235.396698995675,-97.6392475908913,30.3757859711146,49.6062107789515,-80.5367504197473,96.3065334515759,11.9706794487653,413.211296003309
"155",234.51431487132,-89.0090659618928,32.9022263834681,39.1533736810918,-129.505656591586,260.820083098713,11.8705038088025,379.084019539288
"156",213.621093956708,-93.0285693168801,35.3845924828305,56.6509982413799,-28.0246457982613,5.83702848133418,11.9695443468656,380.895207866165
"157",275.909404576598,-142.200709995697,31.7560037516239,58.110338979321,-104.41224372838,75.9356970473272,12.2812730046807,478.498071038786
"158",232.162806282228,-95.8957989163382,36.1779828476583,60.8863502879892,-72.2309659907739,143.659690360206,12.1345953366037,417.01433929857
"159",241.668005821295,-113.333600569369,35.2480920689136,64.8987810745483,52.3909582063557,784.242037088514,12.0109564573543,368.975081285863
"160",214.387837639776,-56.631433649181,34.8641659177688,40.7489574281789,-78.9771283098877,258.43737912167,11.9614844594465,394.278220058011
"161",235.15566868557,-140.639762191361,33.5294363103977,58.4207897348508,-65.9556099878135,116.675987153667,12.0620964455826,407.237780615662
"162",226.814951899438,-120.693188251205,35.5049221738923,71.8174449959561,-11.7317593681156,31.6199698058194,12.069876349899,396.154929090787
"163",260.552394019241,-120.12547019457,33.8359886316968,48.3419896477686,-120.492994376152,517.790957889363,12.2746450987421,473.767999650972
"164",234.358271197816,-105.586723408593,31.6024515150608,40.6958584233849,-114.020696174365,345.871692630975,11.9591049753701,404.472489520494
"165",246.655279970944,-101.972089983731,35.0314315023548,57.0275022541645,-53.7803536239981,323.807699551237,12.27000001,456.31666032708
"166",240.370345177086,-116.347772538119,36.1178030423153,74.9793407390812,17.1331072069185,92.6931594749624,12.1830941585025,421.741471127757
"167",221.591990170831,-56.0327050384211,36.1108873165497,54.3904019572524,-61.7986447182204,125.168751919929,12.0999863594338,410.421540634593
"168",266.26677930513,-155.343987784325,34.6665264022808,58.0849882416765,-111.177594275109,336.067130375437,12.2960107758581,470.503458616077
"169",230.30620794484,-45.2423491024564,33.0987604722774,56.3048445466948,-56.2109727529612,138.604653405334,12.1873546650927,444.653171530069
"170",234.889753469754,-58.2683715971758,29.1509915002975,48.482341578073,-55.5805265973817,206.008214871491,12.1131009169153,465.064171336733
"171",247.076467589787,-114.378795218047,32.7546745623941,33.1723346478526,-157.540743679187,255.27534669827,11.65400001,331.687482355292
"172",264.643366672331,-145.396873838792,32.0735911310649,49.9401205699237,-122.238764482769,130.025983884538,12.078859166472,421.509800107049
"173",258.556018097236,-169.903588220861,34.4684858083604,58.3993470790708,-124.093050290677,98.2188808774336,12.0856994141807,407.646736007225
"174",241.828156037855,-88.6782796174485,38.1342219935895,67.527504208189,-22.6335848568354,191.186674940119,12.2534798724143,441.98368005022
"175",214.256276360925,-66.7502277132188,33.8517146962309,36.5811751124969,-97.6707878830381,345.311257607413,11.8969832947216,386.652660231678
"176",226.540112048232,-81.7268281587418,33.8461911469776,35.7959385871342,-153.616663365107,337.368982351966,11.7442471178085,352.566044688746
"177",206.737578517853,-92.9103860651318,33.1186192155899,46.17576414168,-26.9126684279375,316.169860810833,11.9277901380464,380.142286036215
"178",244.5759614294,-96.844767727094,36.7793359541246,67.7611740003161,-5.43008684455941,333.871253544681,12.2555960040379,437.928971936993
"179",203.475678821152,-60.928684027797,33.8926507909963,59.8129841740643,5.96120395646341,139.602131199692,11.9713682169086,381.094216582979
"180",225.386398479342,-99.9178192308785,35.4705722544938,56.4041886384956,22.1727275665841,643.432591990457,11.9839773642548,369.337746262662
"181",227.136021462887,-133.249123810387,34.1520326183199,53.9555492517889,-83.7013286735287,93.7033412411707,11.9294830778318,374.443685596506
"182",219.218299224315,-111.550839424998,33.9001240772677,57.7009192243867,-57.3422016935857,114.217117484573,11.9784143052881,386.994154581898
"183",274.513284094749,-73.1394816771471,34.1451243411919,72.0214118165458,-57.8575220446233,-15.4454082486223,12.4948280069007,526.534200324341
"184",196.640897881106,-65.6783937405484,33.148010165275,56.8410846031246,-1.4284618302744,-44.3256003204835,11.8713297086576,362.903555897031
"185",261.272397813823,-117.40409224225,31.7508381526048,47.9230748912389,-71.2814920381422,629.814887413224,12.3481745595862,504.613989501244
"186",217.846684479029,-94.7475833788041,33.8971441655008,55.0825809450804,-39.177298556133,202.671269374857,12.0261550677176,397.465762827435
"187",219.744030444126,-75.0297236956325,34.5426380758708,46.0647549137134,-88.8430049086166,566.405368512443,12.075080832758,416.158096694964
"188",202.906790867965,-7.38581612058778,32.0365831397806,55.2047342624291,-19.0841448583506,-43.3574757299169,12.0168021296212,407.715848302041
"189",227.454773897709,-81.6385535290909,32.9052592125401,53.4796524350493,-33.408367640666,323.114648470539,12.1485283861915,435.602208919584
"190",231.298454019866,-105.411810346217,36.4046465268452,47.0481022931011,-108.69041758302,542.633187498901,12.1105178342699,417.570892027422
"191",203.668458149678,-85.3956331117288,33.2521242783287,51.7123168821663,-19.3326723136177,187.679677647988,11.9137887815827,372.06406626081
"192",203.429011501213,-61.9894460755767,31.77253604298,45.2156228217294,-54.3881527010586,152.873190949723,11.8692214496288,377.114585405842
"193",222.698685802516,-93.7931875085251,33.7240353582716,52.6453503066377,-37.439886161431,379.930611218447,12.0898676710967,415.963933048477
"194",220.916144258488,-103.946951222174,33.218770450467,35.2808110929529,-144.531926858639,300.771347428598,11.6254736672577,327.309200652175
"195",183.674080919275,-40.9936261540544,32.7867753559633,45.6379991553502,-2.47194297276127,91.1657043926562,11.7937000259983,353.624876631199
"196",232.705037172714,-92.6541174436581,33.8165376279936,46.6824476307268,-113.395481826919,360.492824632287,12.0571128389255,418.604827864587
"197",250.963671330014,-85.8249662826436,30.8590202349785,56.7817639226295,-26.1378296428172,414.7165461367,12.3107192467511,499.525720991201
"198",204.201723598006,-92.9648379644769,34.065277037003,71.2229596710761,20.9133508991574,-73.0249002102627,11.899652284977,358.762233273355
"199",215.371497684375,-85.5118370230061,31.659593182627,41.2518654680082,-90.7250003221602,169.382202895737,11.7915700502845,363.376371785797
"200",229.047267039632,-141.479147695663,30.0278673149004,56.3547607329807,-41.8749551217261,134.362143954044,11.9912000274012,410.22668854701
"201",238.207755535096,-85.8112008608764,33.5929241049879,41.8149558290693,-106.024918320711,669.953104830587,12.1869343494963,457.334364348681
"202",227.966648924655,-124.71135638844,36.255490244145,57.4205162464905,-85.4266247391391,52.0336744699367,11.9739783716673,378.220895038357
"203",240.372134925876,-79.2799149309487,29.4375571588435,44.2513129346222,-79.2968918448678,278.121783975199,12.0747823117634,455.012477108098
"204",226.013340736462,-86.6534652254081,35.9352777667803,45.5371555420187,-90.7112927827617,228.440138668522,12.0171634568225,399.498882318577
"205",213.888561696466,-67.1397625126372,31.2872520761203,56.5805427267778,-16.9862462485791,52.9486628294131,12.0055015772841,413.015097873332
"206",211.050496022795,-79.1211211210986,33.8676601242791,51.3098009267517,-17.3236936781392,427.694255399828,12.0006743324751,389.964855406416
"207",230.766637745914,-84.0488673488525,30.142680582787,60.9555131481387,20.6119418899612,397.557656479431,12.1544417072718,447.846021405636
"208",259.241655953492,-119.977245545773,30.818847613071,37.0784826187488,-144.20029119908,566.281959898317,12.1007366433275,453.684682115429
"209",225.275773877482,-89.7267608733089,30.613286536474,54.3876729757537,-48.8934941683157,26.3685578161656,11.9883034085322,413.792947836614
"210",201.248293392235,-80.4511674250763,33.1377920539395,61.3633031849237,10.9078275635197,-27.7104686961691,11.9039890131375,367.0828563087
"211",225.610981841078,-132.184870248836,36.9584034013192,51.439866596945,-74.9473683332965,232.167735910821,11.9913902108922,384.095605200996
"212",245.900088607345,-96.005673316114,31.5826596127017,33.6530601383832,-99.9764728493377,725.914827591639,12.1843243546452,472.376986414595
"213",226.413553469134,-62.5770576602325,33.5173749316786,48.8815939750647,-94.0065135148078,205.953409791701,12.0414406627685,412.076183996998
"214",192.145137081644,12.0826249575787,36.0842570010068,55.624113010513,-17.015564689627,-57.8571522282113,11.9765884492381,385.006950263499
"215",233.273310526512,-88.8723486424128,36.0048878940184,56.1728119114946,-39.2626320817053,495.13599101379,12.1851938285691,430.740684176437
"216",239.603171872613,-34.4629308204758,36.334555864896,49.7903890070082,-148.810262848549,319.578520990309,12.1513101797562,429.130758209234
"217",242.953574307734,-115.138625689434,34.9067966816896,76.5199021374682,44.188537510596,391.390383040529,12.1283681298835,401.109289762883
"218",218.469251804142,-14.3608725130698,33.7002344131856,55.0941002441294,-16.487790245975,-51.9494318399027,12.1424567136085,435.092649971777
"219",252.650127403239,-56.766085765795,34.0083344286931,55.0362736798232,-106.087658605559,194.54657686516,12.2693630456496,470.841953906196
"220",271.399078063764,-161.904351418493,37.9691615966697,69.2948268670664,-78.6945427960205,195.553200128683,12.3747213190311,475.013601187845
"221",218.985346561387,-83.6801257382217,33.3845356580038,47.8334922269829,-91.9640296930312,106.906910184663,11.8731564226994,370.976337175115
"222",246.165703723632,-95.3094057459569,30.5670746696342,68.9607398136882,30.820248207525,354.130842627424,12.256201020616,469.557540064832
"223",218.670260499754,-71.0881118904693,32.6205705585577,43.3350339463989,-77.1234315279564,55.009268286927,11.84700001,369.080497190584
"224",258.977935799172,-98.9588047406391,33.9458485570665,48.94694059045,-145.727027006372,238.318791239287,12.1204352763551,432.396283785478
"225",219.031434262604,-61.4435518922138,32.9016857237824,37.9030914692871,-77.719715366265,273.522902523039,11.9607053985645,398.900565881121
"226",226.888057388977,-84.0323248103236,33.3480779182057,54.5798546600661,-48.8285199945231,305.246252293571,12.131700449626,428.890617928983
"227",267.210030395253,-92.2653303902079,36.2058678821342,66.4564761855505,-59.0588209945043,106.978474397845,12.4287104042081,498.485337935869
"228",201.98604838359,-83.5229702146114,34.2411185634074,67.3125096334747,49.3433442988133,226.267119646321,11.8042280104312,332.773775465132
"229",228.446333375789,-117.942195943179,32.0111113730422,62.0551361239002,-24.1581804828299,103.269947648328,12.059404402601,418.528604155883
"230",266.595562866549,-104.64102797071,33.0732534493641,40.7224720759387,-167.860479187737,322.223036052642,12.017515133078,415.038066980757
"231",182.0364980479,-48.3889957891163,31.9503249199291,52.9167620311696,57.4696088005472,195.239328949269,11.7354852365341,330.130260409356
"232",261.508264834275,-161.275587116969,31.6040715291237,45.3111746607974,-138.480038656678,149.61121041885,11.8761164925375,372.211418871094
"233",270.192981557796,-159.813167445764,32.2463982084726,44.0377226385425,-157.589268890611,271.082705222817,11.9916373813135,405.343894134156
"234",252.090204745099,-82.2946696798823,32.1907163281416,44.4717638770326,-122.072207181524,329.535419113557,12.1383297068208,451.605897871781
"235",220.809286768589,-91.9552967723632,34.682039459535,58.8382811203006,-40.9595105705654,38.520971600284,12.0415955301257,398.390500320349
"236",247.681870363565,-127.402763679393,33.2580922301521,65.5561544804584,-36.081318838028,39.5531667028904,12.2325217879259,452.415850572082
"237",222.25498600712,-104.481814927207,32.4970423040548,55.0499675943782,-49.533214807251,202.939560008013,12.0376423108615,408.673414053758
"238",234.512648606212,-114.85949653635,30.4836811959014,38.6137528268762,-88.7459570867534,385.448120748172,12.0036252705644,425.451131969907
"239",233.718751767989,-58.0963993928456,34.6460898338245,47.652337026681,-96.2351701289198,146.598321826176,12.0792055686805,418.609695823906
"240",255.551301618618,-77.5302039009706,34.3340636591588,59.7678487063466,-87.2906091826725,90.1755699361626,12.2965332568591,473.77807471393
"241",225.683886027399,-125.419778863149,34.7601893809758,59.2404629399897,-59.9765422960697,68.3860629724731,12.0048958968764,389.209148854607
"242",236.277683055263,-103.060118028325,32.9761081063379,70.1940297639566,96.9076242456516,803.706673068956,11.8817565608652,340.588744364874
"243",276.665557214537,-174.79406523037,35.0055059868443,44.6217064152828,-195.666633039051,496.471522655148,12.110278489578,428.340558897865
"244",211.37897078658,-83.7992067300933,31.3122317668663,46.4955400423385,-19.4224588148299,243.587515284071,11.985862292159,403.216265341621
"245",247.336489213685,-76.8909084287884,33.1430919842436,69.9503894079246,-20.7909002151559,47.2672493852884,12.3238884133681,478.801383824857
"246",267.351615777816,-138.446561974714,37.0158342641937,63.8584892585517,-56.4199582857612,666.392074682658,12.3752719858612,474.808796081304
"247",221.171541312856,-49.4104667748734,33.6751483681215,45.605779740666,-95.2534655974589,191.685643769129,11.9854348347783,399.526795632423
"248",255.544636825462,-98.0489541138473,34.0383760733777,51.4616599658927,-72.6704064152947,632.695259402795,12.3460982877503,489.62809372496
"249",240.744133711439,-99.4266760913748,35.4121968727403,40.5387852816225,-150.724304325976,251.635296209111,11.8695642900862,367.841573521879
"250",201.15694124401,-83.7065619448752,33.8424065916362,68.4970177968639,123.848743504323,721.740870411896,11.3677457795995,240.540420118863
"251",240.902283714683,-123.702102267663,35.1627579829603,46.8798217650153,-111.136504263456,251.452551976938,12.0425098064196,405.990483816842
"252",193.380133109938,-66.5023243101688,35.8075572712261,51.4309113656269,-39.3952403091794,121.778754829488,11.8240780407565,349.803956701251
"253",232.18703665307,-94.6542963513898,33.0239004164999,59.2571217283956,-40.8035326949047,147.666865019712,12.1526053001115,434.355127484679
"254",198.468564244641,-83.5776656708774,31.5351194067134,37.6240253209974,-69.0111288892594,69.7456060764487,11.5587463982727,310.670820323088
"255",216.726525038352,-45.514391373837,33.5339183964486,44.0024418104692,-65.2836034679829,168.13786279622,12.0043720319942,402.792377367008
"256",223.669528964337,-60.6727891662395,33.0559967805249,60.9456045587285,-16.4974022271405,-19.8476389907288,12.1375417736572,428.790674992232
"257",240.429073639402,-80.0850732486053,33.4338700131481,63.5634275329141,51.578275680902,889.341437964846,12.0873506058804,394.195326693304
"258",263.399258272535,-120.743019517998,33.3080695315233,46.9235941225904,-134.756294782203,441.258261946091,12.2260119148236,466.453179502259
"259",247.396691421356,-126.102733564358,35.13351944731,75.6007300893043,16.6188990426358,295.412855158592,12.2044803576652,424.822709747971
"260",211.536922033648,-61.1194325714289,32.9872509935898,59.471500169457,53.3759523133137,389.53504939341,11.9796159879824,377.654190103077
"261",250.965123809102,-158.468374124083,32.5079703260241,33.6012835116522,-164.745635749353,336.291098204005,11.6765795955579,337.954479178895
"262",219.782348240975,-86.3882517887139,33.2838501364841,54.9418516967502,25.8044820320888,566.22336869861,12.0060759784771,384.260364290184
"263",245.616046335407,-90.383031830565,37.1982302069185,62.7708985644022,-29.9495160890044,258.308045997245,12.2879736223414,453.611981650758
"264",232.88909897809,-124.80765639021,32.736754103636,76.2259255702067,18.7963702300384,-22.7072923624494,12.0949817379624,412.484729328327
"265",226.49304396902,-65.2286774872052,30.3487503713193,51.5383333955747,-35.1001300027435,295.435794093238,12.122185784075,452.224578876723
"266",258.377228983149,-138.756059944188,33.2320686637272,34.9113901254902,-206.340090041006,444.186400544441,11.7175664974411,348.065225647917
"267",245.223599545776,-127.860899328878,32.3870425222693,47.2352612600645,-91.0476949452626,375.39360884727,12.1390434972817,442.476532525901
"268",237.855041148528,-75.0180337193736,34.8036530964534,55.6012366550513,-60.3582246220737,34.5879210007393,12.1738635781363,437.830551578407
"269",225.434576202441,-60.8653899267721,31.3668309115363,56.8860181734491,-30.989578719638,20.8911036210346,12.0883899382916,436.560408335641
"270",272.864301291001,-113.948592462078,33.7870235831254,70.5318990742454,-48.6368891589425,179.854940912546,12.4567660976033,515.65671501547
"271",241.141187626733,-102.533579085379,32.4544554308645,44.0665131844503,-59.6945606062859,737.600422942327,12.2354380387885,466.708346874434
"272",231.722192417527,-103.013099242345,34.6007824641313,55.9701422850228,-15.8849048370957,806.86456491094,12.069050338318,394.424934540491
"273",245.41314200199,-75.6987856796845,31.9608332864879,41.9635586267352,-110.248800060573,151.154976466147,11.992264437125,406.185325324248
"274",226.518457718261,-102.717145977679,36.031066548542,51.0867861939345,-39.706457402793,465.156264227997,12.0999743537104,408.247629538936
"275",269.823640705041,-116.40296243565,31.3316099034535,37.5675593939978,-91.541385230883,1100.32113027754,12.4144692287181,533.845937036413
"276",237.369860317479,-67.7199188430424,31.7658585049556,48.0252091088488,-78.3255315508128,179.446853877364,12.1176682345611,438.89510077699
"277",250.266988722663,-71.0676773604804,33.4096785387777,61.2519459816226,-50.4837883651888,278.279204872979,12.3441489476205,486.79672366442
"278",251.771729393496,-127.441052964212,32.1597813779249,72.245626161693,1.98112298807089,117.172921226997,12.260834169074,467.517160727777
"279",269.976938058402,-128.716276846971,32.6076707928528,50.5999366190365,-128.845681914644,285.50366991625,12.2325371593585,468.780261276869
"280",216.185392788531,-44.7579929587948,34.5811746313491,39.1343602408108,-124.821528403879,267.574787743152,11.8496322364045,368.455567195931
"281",191.699840359551,-70.7301330888579,32.9296051259597,44.3424071155741,-12.5952009897731,232.345458263293,11.8194165643574,357.709508556335
"282",224.082724620457,-69.7111474109539,36.3738601664781,58.3719042634941,-46.2401615043218,522.385158855811,12.1360617485525,415.46150103652
"283",227.368148590249,-76.7861626916001,34.3297215146666,56.865152674006,-18.2560500936458,273.483491972429,12.16269416179,428.616260354797
"284",248.24780013231,-152.597078151356,33.6404375478973,39.0266711688879,-133.220311719806,362.488012888322,11.9596546285798,396.352885269583
"285",258.107378272919,-101.178911851818,30.8264604350613,52.1925893063831,-95.6239727150701,190.530466422472,12.1791719416699,470.874456889273
"286",210.064854235177,-105.758727645579,31.220515968633,56.3553567874868,-20.3044805965675,98.0364697393391,11.8949796259298,381.45922756333
"287",245.158146734473,-128.134934825434,32.8366175733914,45.5640332425873,-115.333100700969,208.365533023346,11.9859571160396,401.99964501055
"288",234.636777130222,-110.489254106371,30.7059797555543,40.2069282448827,-109.482086213395,260.74417575962,11.8892996305286,393.341927949012
"289",234.128172714343,-90.2383822796056,35.6311891247043,54.1489673503278,-25.3856797997297,452.52159240799,12.1942602237479,433.551267310404
"290",202.798656479029,-39.7981141096172,29.775058063619,48.4421653051537,-25.0947076442403,61.7075076544325,11.9026341008284,400.589176855012
"291",222.370919595172,-95.7346201726018,32.9525504102957,54.5684639941718,-40.0731803195938,135.411664791873,12.0513777630652,410.739168214715
"292",258.429923727904,-151.384519600288,34.0719837473129,28.3324483976436,-207.765257235812,653.31727430948,11.8345020176351,378.943170285511
"293",274.523438343745,-123.281746993458,34.3938114161967,55.8305950551813,-116.428635026898,429.979259296202,12.3905231743687,505.11088500898
"294",227.9889001901,-116.592019193342,33.4322093908805,60.3428590115794,-45.2754859106506,43.7470345083753,12.0559560604781,405.4818102936
"295",239.656581345828,-96.6455533911376,33.2791118112997,62.4481367253418,-42.6068560154768,224.518262927772,12.22800001,452.821798299057
"296",232.53628922617,-80.548169186346,32.2998449083863,44.0279888877168,-94.7534629294999,346.593216795871,12.0729895281177,430.396327674722
"297",263.221116315575,-165.607423492056,38.3400920155569,55.3523687822427,-161.961026179557,583.994762596353,12.26100001,446.897923014391
"298",235.862522147792,-132.059752966878,37.6065644191037,63.7426353205503,-19.4031648239378,265.707294558963,12.1180154974298,404.064049617836
"299",251.270999918416,-99.8578213712491,32.9746693756516,72.1475750692972,-1.60568697901016,197.81907446631,12.332291973333,472.062823711323
"300",242.609522700342,-125.519610157718,36.82424011982,44.7128604992549,-66.7756140893506,1184.06977327794,12.1126202807138,402.902108397096
"301",211.848476875426,-41.3600165721108,30.171343830366,31.1998748371743,-107.277272446531,310.407993611761,11.7383927427516,372.784208196936
"302",247.238558499281,-91.3344388621449,32.913086471588,35.9296952583099,-162.977681984407,428.16364044884,11.928392031343,399.878495742171
"303",223.475755091277,-104.575244633443,31.5367282362766,25.4971320000086,-106.851048729055,723.054288021599,11.9502767672547,418.470143954704
"304",214.510762863374,-55.6851995762672,34.1342133924229,47.5283228839117,-34.5788026681646,144.852830468465,12.0384910560071,407.741145776506
